,thc_emissions
20435,50.0
20436,10.0
20437,62.52649849072864
20438,62.52649849072864
20439,40.0
20440,50.0
20441,50.0
20442,38.0
20443,30.0
20444,47.0
20445,78.0
20446,50.0
20447,41.0
20448,78.0
20449,86.0
20450,62.52649849072864
20451,62.52649849072864
20452,49.0
20453,49.0
20454,49.0
20455,38.0
20456,53.0
20457,49.0
20458,49.0
20459,49.0
20460,68.0
20461,64.0
20462,83.0
20463,62.52649849072864
20464,54.0
20465,53.0
20466,41.0
20467,53.0
20468,53.0
20469,62.52649849072864
20470,62.52649849072864
20471,28.0
20472,62.52649849072864
20473,52.0
20474,31.0
20475,35.0
20476,62.52649849072864
20477,77.0
20478,77.0
20479,66.0
20480,67.0
20481,67.0
20482,66.0
20483,62.52649849072864
20484,62.52649849072864
20485,40.0
20486,53.0
20487,40.0
20488,40.0
20489,30.0
20490,48.0
20491,35.0
20492,29.0
20493,70.0
20494,29.0
20495,70.0
20496,29.0
20497,70.0
20498,62.52649849072864
20499,62.52649849072864
20500,62.52649849072864
20501,62.52649849072864
20502,62.52649849072864
20503,62.52649849072864
20504,62.52649849072864
20505,62.52649849072864
20506,62.52649849072864
20507,62.52649849072864
20508,62.52649849072864
20509,62.52649849072864
20510,52.0
20511,64.0
20512,52.0
20513,64.0
20514,52.0
20515,64.0
20516,62.52649849072864
20517,62.52649849072864
20518,62.52649849072864
20519,62.52649849072864
20520,62.52649849072864
20521,62.52649849072864
20522,62.52649849072864
20523,62.52649849072864
20524,62.52649849072864
20525,62.52649849072864
20526,62.52649849072864
20527,62.52649849072864
20528,22.0
20529,43.0
20530,22.0
20531,43.0
20532,62.52649849072864
20533,62.52649849072864
20534,62.52649849072864
20535,62.52649849072864
20536,62.52649849072864
20537,62.52649849072864
20538,62.52649849072864
20539,62.52649849072864
20540,62.52649849072864
20541,62.52649849072864
20542,62.0
20543,60.0
20544,62.0
20545,60.0
20546,29.0
20547,70.0
20548,29.0
20549,70.0
20550,29.0
20551,70.0
20552,62.52649849072864
20553,62.52649849072864
20554,62.52649849072864
20555,62.52649849072864
20556,62.52649849072864
20557,62.52649849072864
20558,62.52649849072864
20559,62.52649849072864
20560,62.52649849072864
20561,62.52649849072864
20562,62.52649849072864
20563,62.52649849072864
20564,52.0
20565,64.0
20566,52.0
20567,64.0
20568,52.0
20569,64.0
20570,62.52649849072864
20571,62.52649849072864
20572,62.52649849072864
20573,62.52649849072864
20574,62.52649849072864
20575,62.52649849072864
20576,62.52649849072864
20577,62.52649849072864
20578,62.52649849072864
20579,62.52649849072864
20580,62.52649849072864
20581,62.52649849072864
20582,22.0
20583,43.0
20584,22.0
20585,43.0
20586,62.52649849072864
20587,62.52649849072864
20588,62.52649849072864
20589,62.52649849072864
20590,62.52649849072864
20591,62.52649849072864
20592,62.52649849072864
20593,62.52649849072864
20594,62.52649849072864
20595,62.52649849072864
20596,62.0
20597,60.0
20598,62.0
20599,60.0
20600,29.0
20601,78.0
20602,29.0
20603,78.0
20604,52.0
20605,76.0
20606,52.0
20607,76.0
20608,62.52649849072864
20609,62.52649849072864
20610,62.52649849072864
20611,62.52649849072864
20612,62.52649849072864
20613,22.0
20614,45.0
20615,22.0
20616,45.0
20617,62.52649849072864
20618,62.52649849072864
20619,62.52649849072864
20620,62.52649849072864
20621,62.52649849072864
20622,62.0
20623,60.0
20624,62.0
20625,60.0
20626,37.0
20627,59.0
20628,37.0
20629,59.0
20630,62.52649849072864
20631,62.52649849072864
20632,62.52649849072864
20633,62.52649849072864
20634,62.52649849072864
20635,62.52649849072864
20636,62.52649849072864
20637,62.52649849072864
20638,37.0
20639,67.0
20640,37.0
20641,67.0
20642,62.52649849072864
20643,62.52649849072864
20644,62.52649849072864
20645,62.52649849072864
20646,62.52649849072864
20647,62.52649849072864
20648,62.52649849072864
20649,62.52649849072864
20650,28.0
20651,58.0
20652,28.0
20653,58.0
20654,24.0
20655,32.0
20656,24.0
20657,32.0
20658,62.52649849072864
20659,62.52649849072864
20660,62.52649849072864
20661,62.52649849072864
20662,24.0
20663,26.0
20664,24.0
20665,26.0
20666,26.0
20667,44.0
20668,59.0
20669,44.0
20670,59.0
20671,62.52649849072864
20672,62.52649849072864
20673,62.52649849072864
20674,62.52649849072864
20675,62.52649849072864
20676,62.52649849072864
20677,62.52649849072864
20678,62.52649849072864
20679,44.0
20680,67.0
20681,44.0
20682,67.0
20683,62.52649849072864
20684,62.52649849072864
20685,62.52649849072864
20686,62.52649849072864
20687,62.52649849072864
20688,62.52649849072864
20689,62.52649849072864
20690,62.52649849072864
20691,28.0
20692,58.0
20693,28.0
20694,58.0
20695,32.0
20696,24.0
20697,24.0
20698,32.0
20699,62.52649849072864
20700,62.52649849072864
20701,62.52649849072864
20702,62.52649849072864
20703,62.52649849072864
20704,62.52649849072864
20705,62.52649849072864
20706,62.52649849072864
20707,24.0
20708,26.0
20709,24.0
20710,26.0
20711,26.0
20712,44.0
20713,67.0
20714,44.0
20715,67.0
20716,44.0
20717,59.0
20718,44.0
20719,59.0
20720,62.52649849072864
20721,62.52649849072864
20722,62.52649849072864
20723,62.52649849072864
20724,62.52649849072864
20725,62.52649849072864
20726,62.52649849072864
20727,62.52649849072864
20728,44.0
20729,67.0
20730,44.0
20731,67.0
20732,62.52649849072864
20733,62.52649849072864
20734,62.52649849072864
20735,62.52649849072864
20736,62.52649849072864
20737,62.52649849072864
20738,62.52649849072864
20739,62.52649849072864
20740,28.0
20741,58.0
20742,28.0
20743,58.0
20744,24.0
20745,26.0
20746,24.0
20747,26.0
20748,42.0
20749,72.0
20750,55.0
20751,62.0
20752,55.0
20753,62.0
20754,24.0
20755,32.0
20756,24.0
20757,32.0
20758,24.0
20759,32.0
20760,26.0
20761,26.0
20762,42.0
20763,42.0
20764,33.0
20765,62.0
20766,67.0
20767,62.0
20768,67.0
20769,62.52649849072864
20770,62.52649849072864
20771,62.52649849072864
20772,62.52649849072864
20773,62.52649849072864
20774,62.52649849072864
20775,62.52649849072864
20776,62.52649849072864
20777,24.0
20778,32.0
20779,24.0
20780,32.0
20781,24.0
20782,32.0
20783,62.52649849072864
20784,62.52649849072864
20785,62.52649849072864
20786,62.52649849072864
20787,26.0
20788,26.0
20789,42.0
20790,42.0
20791,33.0
20792,62.52649849072864
20793,62.52649849072864
20794,23.0
20795,23.0
20796,68.0
20797,68.0
20798,42.0
20799,39.0
20800,32.0
20801,34.0
20802,34.0
20803,45.0
20804,40.0
20805,45.0
20806,40.0
20807,62.52649849072864
20808,62.52649849072864
20809,62.52649849072864
20810,62.52649849072864
20811,26.0
20812,32.0
20813,26.0
20814,32.0
20815,62.52649849072864
20816,62.52649849072864
20817,62.52649849072864
20818,62.52649849072864
20819,62.52649849072864
20820,62.52649849072864
20821,62.52649849072864
20822,62.52649849072864
20823,62.52649849072864
20824,62.52649849072864
20825,62.52649849072864
20826,62.52649849072864
20827,26.0
20828,26.0
20829,42.0
20830,34.0
20831,34.0
20832,45.0
20833,40.0
20834,29.0
20835,40.0
20836,45.0
20837,40.0
20838,62.52649849072864
20839,62.52649849072864
20840,62.52649849072864
20841,62.52649849072864
20842,26.0
20843,32.0
20844,26.0
20845,32.0
20846,62.52649849072864
20847,62.52649849072864
20848,62.52649849072864
20849,62.52649849072864
20850,62.52649849072864
20851,62.52649849072864
20852,62.52649849072864
20853,62.52649849072864
20854,26.0
20855,26.0
20856,44.0
20857,44.0
20858,33.0
20859,34.0
20860,62.52649849072864
20861,62.52649849072864
20862,62.52649849072864
20863,62.52649849072864
20864,62.52649849072864
20865,62.52649849072864
20866,62.52649849072864
20867,20.0
20868,20.0
20869,54.0
20870,62.52649849072864
20871,62.52649849072864
20872,62.52649849072864
20873,62.52649849072864
20874,62.52649849072864
20875,62.52649849072864
20876,62.52649849072864
20877,62.52649849072864
20878,62.52649849072864
20879,62.52649849072864
20880,23.0
20881,23.0
20882,62.52649849072864
20883,62.52649849072864
20884,20.0
20885,20.0
20886,22.0
20887,62.52649849072864
20888,62.52649849072864
20889,62.52649849072864
20890,62.52649849072864
20891,62.52649849072864
20892,62.52649849072864
20893,23.0
20894,23.0
20895,23.0
20896,23.0
20897,33.0
20898,33.0
20899,33.0
20900,33.0
20901,33.0
20902,33.0
20903,22.0
20904,62.52649849072864
20905,62.52649849072864
20906,26.0
20907,26.0
20908,42.0
20909,42.0
20910,72.0
20911,22.0
20912,78.0
20913,62.52649849072864
20914,62.52649849072864
20915,26.0
20916,26.0
20917,42.0
20918,42.0
20919,22.0
20920,26.0
20921,42.0
20922,34.0
20923,72.0
20924,66.0
20925,44.0
20926,52.0
20927,44.0
20928,52.0
20929,44.0
20930,52.0
20931,24.0
20932,32.0
20933,24.0
20934,32.0
20935,24.0
20936,32.0
20937,14.0
20938,19.0
20939,14.0
20940,19.0
20941,36.0
20942,64.0
20943,62.52649849072864
20944,62.52649849072864
20945,62.52649849072864
20946,62.52649849072864
20947,62.52649849072864
20948,62.52649849072864
20949,62.52649849072864
20950,62.52649849072864
20951,75.0
20952,68.0
20953,75.0
20954,68.0
20955,75.0
20956,36.0
20957,40.0
20958,62.52649849072864
20959,62.52649849072864
20960,57.0
20961,78.0
20962,57.0
20963,78.0
20964,41.0
20965,85.0
20966,41.0
20967,85.0
20968,67.0
20969,71.0
20970,71.0
20971,62.52649849072864
20972,44.0
20973,50.0
20974,57.0
20975,42.0
20976,53.0
20977,73.0
20978,72.0
20979,73.0
20980,81.0
20981,66.0
20982,64.0
20983,62.52649849072864
20984,62.52649849072864
20985,67.0
20986,62.52649849072864
20987,47.0
20988,49.0
20989,28.0
20990,32.0
20991,63.0
20992,28.0
20993,32.0
20994,38.0
20995,62.52649849072864
20996,62.52649849072864
20997,62.52649849072864
20998,91.0
20999,91.0
21000,62.52649849072864
21001,62.52649849072864
21002,62.52649849072864
21003,62.52649849072864
21004,62.52649849072864
21005,62.52649849072864
21006,62.52649849072864
21007,62.52649849072864
21008,62.52649849072864
21009,62.52649849072864
21010,62.52649849072864
21011,62.52649849072864
21012,62.52649849072864
21013,55.0
21014,89.0
21015,54.0
21016,56.0
21017,29.0
21018,52.0
21019,34.0
21020,34.0
21021,40.0
21022,84.0
21023,32.0
21024,75.0
21025,37.0
21026,62.52649849072864
21027,38.0
21028,53.0
21029,37.0
21030,38.0
21031,37.0
21032,62.52649849072864
21033,37.0
21034,44.0
21035,62.52649849072864
21036,62.52649849072864
21037,62.52649849072864
21038,62.52649849072864
21039,62.52649849072864
21040,62.0
21041,28.0
21042,44.0
21043,28.0
21044,54.0
21045,38.0
21046,62.52649849072864
21047,62.52649849072864
21048,30.0
21049,48.0
21050,60.0
21051,60.0
21052,55.0
21053,55.0
21054,28.0
21055,37.0
21056,41.0
21057,62.52649849072864
21058,34.0
21059,50.0
21060,50.0
21061,37.0
21062,62.52649849072864
21063,50.0
21064,46.0
21065,49.0
21066,62.52649849072864
21067,46.0
21068,26.0
21069,48.0
21070,62.52649849072864
21071,35.0
21072,76.0
21073,68.0
21074,62.52649849072864
21075,62.52649849072864
21076,35.0
21077,32.0
21078,62.0
21079,62.52649849072864
21080,32.0
21081,71.0
21082,49.0
21083,70.0
21084,62.52649849072864
21085,62.52649849072864
21086,77.0
21087,62.52649849072864
21088,61.0
21089,97.0
21090,55.0
21091,86.0
21092,62.52649849072864
21093,53.0
21094,61.0
21095,62.52649849072864
21096,62.52649849072864
21097,62.52649849072864
21098,62.52649849072864
21099,62.52649849072864
21100,97.0
21101,62.52649849072864
21102,59.0
21103,83.0
21104,62.52649849072864
21105,83.0
21106,66.0
21107,56.0
21108,62.52649849072864
21109,62.52649849072864
21110,97.0
21111,62.52649849072864
21112,62.52649849072864
21113,83.0
21114,62.52649849072864
21115,48.0
21116,86.0
21117,56.0
21118,62.52649849072864
21119,62.52649849072864
21120,97.0
21121,62.52649849072864
21122,62.52649849072864
21123,83.0
21124,62.52649849072864
21125,62.52649849072864
21126,66.0
21127,64.0
21128,47.0
21129,62.52649849072864
21130,62.52649849072864
21131,62.52649849072864
21132,62.52649849072864
21133,62.52649849072864
21134,62.52649849072864
21135,62.52649849072864
21136,62.52649849072864
21137,62.52649849072864
21138,62.52649849072864
21139,62.52649849072864
21140,62.52649849072864
21141,62.52649849072864
21142,51.0
21143,40.0
21144,51.0
21145,40.0
21146,69.0
21147,33.0
21148,69.0
21149,33.0
21150,55.0
21151,39.0
21152,55.0
21153,39.0
21154,31.0
21155,37.0
21156,31.0
21157,37.0
21158,67.0
21159,67.0
21160,51.0
21161,69.0
21162,33.0
21163,40.0
21164,61.0
21165,48.0
21166,35.0
21167,43.0
21168,21.0
21169,41.0
21170,31.0
21171,36.0
21172,57.0
21173,50.0
21174,72.0
21175,50.0
21176,61.0
21177,35.0
21178,43.0
21179,21.0
21180,41.0
21181,31.0
21182,70.0
21183,60.0
21184,80.0
21185,30.0
21186,70.0
21187,60.0
21188,60.0
21189,90.0
21190,60.0
21191,60.0
21192,62.0
21193,67.0
21194,62.52649849072864
21195,80.0
21196,68.0
21197,92.0
21198,62.52649849072864
21199,62.52649849072864
21200,62.52649849072864
21201,62.52649849072864
21202,62.52649849072864
21203,62.52649849072864
21204,62.52649849072864
21205,47.0
21206,62.52649849072864
21207,62.52649849072864
21208,72.0
21209,76.0
21210,68.0
21211,92.0
21212,62.52649849072864
21213,62.52649849072864
21214,47.0
21215,62.52649849072864
21216,55.0
21217,62.52649849072864
21218,62.52649849072864
21219,62.52649849072864
21220,62.52649849072864
21221,72.0
21222,47.0
21223,79.0
21224,54.0
21225,62.52649849072864
21226,62.52649849072864
21227,56.0
21228,71.0
21229,62.52649849072864
21230,62.52649849072864
21231,62.52649849072864
21232,62.52649849072864
21233,77.0
21234,59.0
21235,71.0
21236,52.0
21237,62.52649849072864
21238,62.52649849072864
21239,77.0
21240,62.0
21241,62.52649849072864
21242,62.52649849072864
21243,62.52649849072864
21244,77.0
21245,59.0
21246,71.0
21247,52.0
21248,62.52649849072864
21249,62.52649849072864
21250,77.0
21251,62.0
21252,90.0
21253,52.0
21254,13.0
21255,62.52649849072864
21256,62.52649849072864
21257,62.52649849072864
21258,62.52649849072864
21259,65.0
21260,54.0
21261,62.52649849072864
21262,54.0
21263,66.0
21264,62.52649849072864
21265,62.52649849072864
21266,62.52649849072864
21267,66.0
21268,62.0
21269,70.0
21270,54.0
21271,62.52649849072864
21272,62.52649849072864
21273,62.52649849072864
21274,66.0
21275,54.0
21276,62.52649849072864
21277,62.52649849072864
21278,62.52649849072864
21279,44.0
21280,62.0
21281,64.0
21282,68.0
21283,68.0
21284,54.0
21285,62.52649849072864
21286,62.52649849072864
21287,66.0
21288,54.0
21289,62.52649849072864
21290,62.52649849072864
21291,62.52649849072864
21292,48.0
21293,64.0
21294,54.0
21295,62.52649849072864
21296,62.52649849072864
21297,66.0
21298,54.0
21299,62.52649849072864
21300,62.52649849072864
21301,62.52649849072864
21302,48.0
21303,64.0
21304,58.0
21305,61.0
21306,62.52649849072864
21307,62.52649849072864
21308,62.52649849072864
21309,52.0
21310,68.0
21311,82.0
21312,62.0
21313,58.0
21314,62.52649849072864
21315,62.52649849072864
21316,55.0
21317,79.0
21318,62.52649849072864
21319,62.52649849072864
21320,62.52649849072864
21321,62.52649849072864
21322,72.0
21323,47.0
21324,79.0
21325,72.0
21326,72.0
21327,62.52649849072864
21328,62.52649849072864
21329,40.0
21330,90.0
21331,50.0
21332,50.0
21333,60.0
21334,60.0
21335,60.0
21336,61.0
21337,72.0
21338,61.0
21339,72.0
21340,30.0
21341,62.52649849072864
21342,62.52649849072864
21343,62.52649849072864
21344,40.0
21345,90.0
21346,60.0
21347,60.0
21348,50.0
21349,50.0
21350,60.0
21351,61.0
21352,72.0
21353,61.0
21354,72.0
21355,30.0
21356,62.52649849072864
21357,62.52649849072864
21358,62.52649849072864
21359,40.0
21360,90.0
21361,60.0
21362,60.0
21363,50.0
21364,50.0
21365,60.0
21366,61.0
21367,72.0
21368,61.0
21369,72.0
21370,62.52649849072864
21371,62.52649849072864
21372,40.0
21373,90.0
21374,60.0
21375,60.0
21376,50.0
21377,60.0
21378,61.0
21379,72.0
21380,30.0
21381,62.52649849072864
21382,62.52649849072864
21383,62.52649849072864
21384,40.0
21385,90.0
21386,60.0
21387,60.0
21388,50.0
21389,60.0
21390,61.0
21391,72.0
21392,30.0
21393,62.52649849072864
21394,62.52649849072864
21395,62.52649849072864
21396,40.0
21397,90.0
21398,60.0
21399,60.0
21400,50.0
21401,60.0
21402,61.0
21403,72.0
21404,62.52649849072864
21405,62.52649849072864
21406,40.0
21407,60.0
21408,40.0
21409,50.0
21410,40.0
21411,50.0
21412,30.0
21413,30.0
21414,30.0
21415,40.0
21416,62.52649849072864
21417,62.52649849072864
21418,40.0
21419,60.0
21420,40.0
21421,50.0
21422,40.0
21423,50.0
21424,30.0
21425,30.0
21426,30.0
21427,40.0
21428,62.52649849072864
21429,62.52649849072864
21430,41.0
21431,36.0
21432,20.0
21433,35.0
21434,31.0
21435,36.0
21436,31.0
21437,36.0
21438,62.52649849072864
21439,62.52649849072864
21440,41.0
21441,36.0
21442,20.0
21443,35.0
21444,31.0
21445,36.0
21446,31.0
21447,36.0
21448,62.52649849072864
21449,62.52649849072864
21450,67.0
21451,62.52649849072864
21452,49.0
21453,62.52649849072864
21454,64.0
21455,50.0
21456,62.52649849072864
21457,62.52649849072864
21458,62.52649849072864
21459,47.0
21460,54.0
21461,49.0
21462,34.0
21463,62.52649849072864
21464,50.0
21465,62.52649849072864
21466,62.52649849072864
21467,62.52649849072864
21468,38.0
21469,61.0
21470,56.0
21471,62.52649849072864
21472,48.0
21473,38.0
21474,62.52649849072864
21475,62.52649849072864
21476,62.52649849072864
21477,56.0
21478,53.0
21479,62.52649849072864
21480,43.0
21481,70.0
21482,62.52649849072864
21483,62.52649849072864
21484,62.52649849072864
21485,62.52649849072864
21486,46.0
21487,77.0
21488,49.0
21489,62.52649849072864
21490,62.52649849072864
21491,62.52649849072864
21492,49.0
21493,64.0
21494,64.0
21495,61.0
21496,47.0
21497,62.52649849072864
21498,62.52649849072864
21499,62.52649849072864
21500,50.0
21501,46.0
21502,64.0
21503,61.0
21504,62.52649849072864
21505,62.52649849072864
21506,62.52649849072864
21507,62.52649849072864
21508,19.0
21509,30.0
21510,62.52649849072864
21511,62.52649849072864
21512,62.52649849072864
21513,62.52649849072864
21514,53.0
21515,52.0
21516,62.52649849072864
21517,62.52649849072864
21518,62.52649849072864
21519,62.52649849072864
21520,62.52649849072864
21521,62.52649849072864
21522,62.0
21523,62.52649849072864
21524,62.52649849072864
21525,60.0
21526,58.0
21527,19.0
21528,30.0
21529,62.52649849072864
21530,62.52649849072864
21531,62.52649849072864
21532,53.0
21533,52.0
21534,62.52649849072864
21535,62.52649849072864
21536,62.52649849072864
21537,62.52649849072864
21538,62.52649849072864
21539,60.0
21540,48.0
21541,68.0
21542,62.52649849072864
21543,62.52649849072864
21544,62.52649849072864
21545,62.0
21546,35.0
21547,62.52649849072864
21548,62.52649849072864
21549,41.0
21550,32.0
21551,62.52649849072864
21552,62.52649849072864
21553,23.0
21554,62.52649849072864
21555,62.52649849072864
21556,35.0
21557,38.0
21558,63.0
21559,63.0
21560,63.0
21561,63.0
21562,63.0
21563,63.0
21564,66.0
21565,63.0
21566,63.0
21567,63.0
21568,63.0
21569,63.0
21570,63.0
21571,63.0
21572,63.0
21573,66.0
21574,68.0
21575,59.0
21576,68.0
21577,59.0
21578,63.0
21579,63.0
21580,66.0
21581,63.0
21582,63.0
21583,66.0
21584,62.52649849072864
21585,62.52649849072864
21586,62.52649849072864
21587,62.52649849072864
21588,62.52649849072864
21589,62.52649849072864
21590,62.52649849072864
21591,62.52649849072864
21592,62.52649849072864
21593,62.52649849072864
21594,62.52649849072864
21595,62.52649849072864
21596,62.52649849072864
21597,62.52649849072864
21598,62.52649849072864
21599,62.52649849072864
